timestamp,sensor_id,sensor_type,value,unit,failure_mode,quality,timestamp_source,equipment_id,status
0,LIT-100,level,48.0,%,,good,replay_source,TK-100,normal
0,FIT-101,flow_in,122.0,m3/h,,good,replay_source,TK-100,normal
0,FIT-102,flow_out,118.0,m3/h,,good,replay_source,P-101,normal
0,VIB-101,vibration,2.1,mm/s,,good,replay_source,P-101,normal
0,PIT-101,pressure,320.0,kPa,,good,replay_source,P-101,normal
0,P101-RUN,run_status,1,,running,good,replay_source,P-101,running
1,LIT-100,level,48.3,%,,good,replay_source,TK-100,normal
1,FIT-101,flow_in,128.0,m3/h,,good,replay_source,TK-100,normal
1,FIT-102,flow_out,119.0,m3/h,,good,replay_source,P-101,normal
1,VIB-101,vibration,2.2,mm/s,,good,replay_source,P-101,normal
1,PIT-101,pressure,326.0,kPa,,good,replay_source,P-101,normal
1,P101-RUN,run_status,1,,running,good,replay_source,P-101,running
2,LIT-100,level,48.5,%,,good,replay_source,TK-100,normal
2,FIT-101,flow_in,146.0,m3/h,,good,replay_source,TK-100,normal
2,FIT-102,flow_out,123.0,m3/h,,good,replay_source,P-101,normal
2,VIB-101,vibration,2.4,mm/s,,good,replay_source,P-101,normal
2,PIT-101,pressure,336.0,kPa,,good,replay_source,P-101,normal
2,P101-RUN,run_status,1,,running,good,replay_source,P-101,running
3,LIT-100,level,48.5,%,stuck,uncertain,replay_source,TK-100,level_indication_suspect
3,FIT-101,flow_in,176.0,m3/h,,good,replay_source,TK-100,accumulating
3,FIT-102,flow_out,126.0,m3/h,,good,replay_source,P-101,accumulating
3,VIB-101,vibration,2.6,mm/s,,good,replay_source,P-101,normal
3,PIT-101,pressure,344.0,kPa,,good,replay_source,P-101,normal
3,P101-RUN,run_status,1,,running,good,replay_source,P-101,running
4,LIT-100,level,48.5,%,stuck,uncertain,replay_source,TK-100,level_indication_suspect
4,FIT-101,flow_in,205.0,m3/h,,good,replay_source,TK-100,accumulating
4,FIT-102,flow_out,130.0,m3/h,,good,replay_source,P-101,accumulating
4,VIB-101,vibration,2.9,mm/s,,good,replay_source,P-101,normal
4,PIT-101,pressure,352.0,kPa,,good,replay_source,P-101,normal
4,P101-RUN,run_status,1,,running,good,replay_source,P-101,running
5,LIT-100,level,48.5,%,stuck,uncertain,replay_source,TK-100,level_indication_suspect
5,FIT-101,flow_in,232.0,m3/h,,good,replay_source,TK-100,accumulating
5,FIT-102,flow_out,133.0,m3/h,,good,replay_source,P-101,accumulating
5,VIB-101,vibration,3.1,mm/s,,good,replay_source,P-101,normal
5,PIT-101,pressure,360.0,kPa,,good,replay_source,P-101,normal
5,P101-RUN,run_status,1,,running,good,replay_source,P-101,running
6,LIT-100,level,48.5,%,stuck,uncertain,replay_source,TK-100,level_indication_suspect
6,FIT-101,flow_in,246.0,m3/h,,good,replay_source,TK-100,accumulating
6,FIT-102,flow_out,135.0,m3/h,,good,replay_source,P-101,accumulating
6,VIB-101,vibration,3.4,mm/s,,good,replay_source,P-101,normal
6,PIT-101,pressure,368.0,kPa,,good,replay_source,P-101,normal
6,P101-RUN,run_status,1,,running,good,replay_source,P-101,running
7,LIT-100,level,48.5,%,stuck,uncertain,replay_source,TK-100,level_indication_suspect
7,FIT-101,flow_in,250.0,m3/h,,good,replay_source,TK-100,accumulating
7,FIT-102,flow_out,136.0,m3/h,,good,replay_source,P-101,accumulating
7,VIB-101,vibration,3.8,mm/s,,good,replay_source,P-101,watch
7,PIT-101,pressure,372.0,kPa,,good,replay_source,P-101,normal
7,P101-RUN,run_status,1,,running,good,replay_source,P-101,running
